1.265156502799144889e+01,2.629223121103600569e+00,6.212448643033179785e+00,1.434816919519800038e+01,2.880989751169030999e+00,2.878763131633337302e-01
1.503035631215274748e+01,2.033943862793122115e+00,4.676609089189803115e+00,1.416446057277251747e+01,1.923982612898675670e+00,2.917343830000495686e+00
1.413299715503961984e+01,1.940914192303027086e+00,5.713851854994570267e+00,1.541527834722379353e+01,2.776822513784829916e+00,1.735083584581947891e+00
1.470674133538819817e+01,4.609350309230343612e+00,6.027458235904133765e+00,1.353413515060676353e+01,2.220307441246890612e+00,7.119327636257437586e-01
1.602263378321287846e+01,3.369436119306817634e+00,7.208321495579247618e+00,1.560399598366647567e+01,2.967381992103450106e+00,7.599134195128055547e-01
1.385965351913530341e+01,4.806797867990272088e+00,6.109625759343225937e+00,1.454950628103198440e+01,3.721078025744034790e+00,1.751672004393628246e+00
1.493276991848483348e+01,4.361961179639602726e+00,7.133652615689293874e+00,1.630724081756086719e+01,4.333268004870505230e+00,3.188669665210371207e+00
1.551427032475974421e+01,4.096002629879356149e+00,5.741559158613711134e+00,1.619087380459706083e+01,4.233899195739406984e+00,1.948972722997025286e+00
1.301743141211363586e+01,3.484831253123942485e+00,5.772323846789229940e+00,1.727137126404085521e+01,2.294691497013058079e+00,1.599753465185458134e+00
1.507912859298553521e+01,4.637240213277665113e+00,5.905584516381889415e+00,1.613214281302458630e+01,4.223855510886608933e+00,2.285419017817286846e+00
1.556219228712060065e+01,3.537834552287638434e+00,5.243279492927606533e+00,1.415552995701419547e+01,4.520921814679427442e+00,1.638884943703018404e+00
1.380481162684420759e+01,5.079835104271330337e+00,6.079447449143231985e+00,1.576641532055898764e+01,4.893863944388106013e+00,1.319944372012886502e+00
1.463229182237027715e+01,4.429475519045535492e+00,5.026293459092959104e+00,1.359570472368008254e+01,4.564199025793890918e+00,1.370293455944805672e+00
1.482769773373879296e+01,4.531241829134837751e+00,4.287349959149385548e+00,1.431126161946474085e+01,3.815416484860268742e+00,-6.482219579711137603e-02
1.479939594725418139e+01,3.415904476815991853e+00,8.829443188864832592e+00,1.464813496595148123e+01,5.587763849981112863e+00,2.428926813710569732e+00
1.559330526431697272e+01,4.243833264820693785e+00,5.349662938386221533e+00,1.483501513726388055e+01,3.568703569835136147e+00,1.690948291286394678e+00
1.442787212343301739e+01,2.803919586669697761e+00,5.992801560712816666e+00,1.572295946947423495e+01,4.660335636367224588e+00,1.469511140827516993e+00
1.383435358022600958e+01,1.052547614662820763e+00,5.933406005723937504e+00,1.511786321348625250e+01,5.497849053703073530e+00,2.082468078538747935e+00
1.606277388788804217e+01,2.780531415461100497e+00,5.980360010601390108e+00,1.226276121451204837e+01,4.810064708481166740e+00,6.140188700206239414e-01
1.637787598786383825e+01,6.444634295206497221e-01,5.587279108610610834e+00,1.391477598218434153e+01,5.207393449585806522e+00,3.405216312699359982e+00
1.375420525650851467e+01,3.623874915339861946e+00,4.773567359353399375e+00,1.264172431007003539e+01,4.861052277564066770e+00,2.591836279371590557e+00
1.452224811613212729e+01,3.984189867661277251e+00,3.504972890774733951e+00,1.375688169281758810e+01,2.636309490761014729e+00,1.736999457282481174e+00
1.583154897763713542e+01,3.586275751802360912e+00,5.117811587670914264e+00,1.277500168072601738e+01,4.018954430973742831e+00,3.992435838161201733e+00
1.337332306153525430e+01,3.610821064296262595e+00,2.453330452673151640e+00,1.377729986891944058e+01,4.814325845853404395e+00,2.706898358398789561e+00
1.527327398355358845e+01,3.270679648175465193e+00,2.817435181554039492e+00,1.402354153591586972e+01,2.200265789909308545e+00,1.655897863027296912e+00
1.376072949647302224e+01,3.541687945204237131e+00,1.716963898237821473e+00,1.365359066957599765e+01,2.431938733984043477e+00,1.657561138186506966e+00
1.622624134777266036e+01,5.049906325191432011e+00,4.664142812473429878e+00,1.387500699902593659e+01,1.704264856761207314e-01,1.896551830133549554e+00
1.571164985103679612e+01,4.024984253641163967e+00,1.571290557795554710e+00,1.266389596003284623e+01,1.070863419714237263e+00,2.317326081037250241e+00
1.697754577262739062e+01,3.218282930099350292e+00,2.998359951690640290e+00,1.534724020712766190e+01,5.387460574789803003e-01,2.932869775461853123e+00
1.595368065645972777e+01,4.454976691799171107e+00,4.007886705210731648e+00,1.532852754264322215e+01,1.876640604432267878e+00,2.102725819009119590e+00
1.642930481190256131e+01,2.787236145401443377e+00,3.365209008597804363e+00,1.516818927762577474e+01,1.703509469194117054e+00,4.295702259887517194e+00
1.881117955478604742e+01,2.163376339400525428e+00,2.048139363700516302e+00,1.389458676824642325e+01,3.995881677431824541e-01,2.612387091109652282e+00
1.636097418197493880e+01,4.968441722051510467e+00,2.788272539745050960e+00,1.338899950804441907e+01,2.076343959623582203e-01,2.005121852798076976e+00
1.712155963852566032e+01,5.483091532263343559e+00,4.259514067271175541e+00,1.474482570765134781e+01,1.908504463182784772e+00,4.558797805031066908e+00
1.949152459855316621e+01,4.471591736022494601e+00,4.240042393732642800e+00,1.653258734524592910e+01,1.067287648031240543e+00,3.104487949905431421e+00
1.614666383033008046e+01,3.929905958663122423e+00,3.596579684547627220e+00,1.547752552182984687e+01,2.725164918723221863e+00,4.855605807359314241e+00
