1.271489175754757461e+01,2.677763005413966280e+00,5.638269573108483534e+00,1.443124850243137836e+01,2.942453791311323119e+00,4.273775531805591027e-02
1.431497029001117305e+01,2.239799678019227080e+00,4.837180011975556582e+00,1.460317518213464183e+01,1.896184666426981691e+00,3.143967040748679054e+00
1.393049353941866642e+01,1.647862806509735156e+00,6.009104289829400258e+00,1.526558988885757628e+01,2.538196782186179501e+00,1.439840360220361992e+00
1.514889008273873472e+01,4.749554516052495678e+00,5.662113908691777553e+00,1.372421453545615044e+01,2.873736903889835048e+00,4.521467562586897748e-01
1.560010023225756726e+01,3.333440091034855168e+00,7.148178874206770672e+00,1.596383434992985428e+01,3.197175434725372245e+00,1.005719645511299332e+00
1.428830332028484307e+01,4.640803611221037350e+00,5.940585478128191710e+00,1.498745117354494205e+01,3.809877064096906629e+00,1.811599724915316845e+00
1.529025236238309660e+01,4.693880289575736775e+00,7.135337238982263131e+00,1.640212990495200884e+01,4.383194880805471705e+00,3.244985182271790336e+00
1.546541881286052700e+01,4.021010306295862868e+00,5.651824614574837646e+00,1.600810112361267201e+01,4.084532843157143489e+00,1.412291406618715772e+00
1.313513243638106331e+01,3.982331962312296358e+00,5.875250310419406041e+00,1.703277172705073284e+01,2.355904804123091001e+00,1.288990533481670919e+00
1.529623701554282889e+01,4.559208468514434287e+00,6.222370189707453925e+00,1.621562967589268922e+01,4.732385093875037363e+00,2.013016983335379262e+00
1.528293526885762432e+01,3.460906083575208125e+00,5.700008393455353151e+00,1.389383636243728937e+01,4.669715756087271075e+00,1.824790963290136903e+00
1.324013113501125005e+01,5.398969513235922335e+00,6.091289085274421033e+00,1.569993034096540363e+01,4.646431249833138821e+00,9.287008536738207143e-01
1.490335236592514612e+01,4.803257044262872810e+00,5.231991828104292530e+00,1.365261713090711737e+01,4.114789859520303850e+00,1.413139185948553811e+00
1.467364350935325490e+01,4.625513388158765338e+00,4.703105576700443713e+00,1.397776732837369273e+01,3.780425916089931171e+00,1.745916183621902540e-01
1.520398709943569848e+01,3.715771672707815387e+00,8.747053717069681156e+00,1.439945679646950794e+01,5.223327382096472959e+00,2.558238604697957275e+00
1.542877838339354213e+01,3.704962949461868327e+00,5.313955626813796407e+00,1.546125182630462369e+01,4.079727447515574923e+00,2.048600898449480123e+00
1.461166525079817369e+01,3.228415733145340027e+00,6.147843409068277865e+00,1.516061322953315305e+01,4.517696925580974465e+00,1.635152535322607514e+00
1.423538394176449451e+01,1.429468824409249939e+00,5.796500709007563756e+00,1.569935272912256252e+01,5.976317249084367234e+00,2.005353932646558590e+00
