1.398568281530780233e+01,1.541253746355482068e+00,6.243430482583943508e+00,1.584575735914138228e+01,3.835034379130224380e+00,1.203194796477059514e+00
1.436215157375791485e+01,1.602171591392925309e+00,4.495355163376562935e+00,1.276470638353527676e+01,3.047125122123631957e+00,1.780310363070112478e+00
1.482838890974006141e+01,2.340278114909532192e+00,4.742010978253856202e+00,1.507222693131344649e+01,3.041986552973551028e+00,2.906287283916687336e+00
1.400902297886291770e+01,4.531174589268315955e+00,6.228545911281380576e+00,1.250461138931318139e+01,2.053325492075144254e+00,2.087982259113321692e+00
1.625991445417516701e+01,3.459162728052906921e+00,5.904678052870689697e+00,1.758584129092337633e+01,1.820346839122351845e+00,8.950092097856896523e-01
1.358247664613558747e+01,5.877341426613142517e+00,5.073011504984506814e+00,1.534121839142215116e+01,4.625464088430216059e+00,2.818158225531976147e+00
1.633113736517692871e+01,3.307518516415215881e+00,6.374078961963663303e+00,1.708485133782917842e+01,4.280559018156650630e+00,2.755234768847504068e+00
1.436441961750114338e+01,4.230874616731512994e+00,5.168301620863999801e+00,1.594622614187931298e+01,3.044501563807809230e+00,1.331053891285356672e+00
1.219536610801209342e+01,3.816403308292140917e+00,5.975950406373280011e+00,1.659857722763877774e+01,2.520832191246348053e+00,2.251732445469805999e+00
1.496594766034185575e+01,4.057949553601355674e+00,5.937178044257170662e+00,1.626240866551599140e+01,5.074953388958933331e+00,3.180385452223936760e+00
1.597143292490524935e+01,3.291958194798377590e+00,4.922171744176644381e+00,1.552358839390813294e+01,5.148604628669102290e+00,3.702885939380703650e+00
1.319731261232307240e+01,4.651657891669591649e+00,6.530797556105713220e+00,1.644137546460845911e+01,6.215772804699390086e+00,-1.239774940899471961e-02
1.484361752493443731e+01,4.921655362992112259e+00,4.947101446899515587e+00,1.252211418056126924e+01,5.038629253269450103e+00,2.080298929578310752e+00
1.497820170755012015e+01,4.581113387104988277e+00,2.905208843062343504e+00,1.572368794685617033e+01,3.309987643797438039e+00,-1.790320736976789506e+00
1.494054845676299692e+01,2.624366743644448885e+00,7.468103574813514278e+00,1.379261687634789979e+01,7.982708052054247716e+00,2.935795615617052601e+00
1.548262886862840837e+01,3.336696002881577527e+00,3.651235015947330353e+00,1.501200289245469577e+01,2.436508298633492942e+00,4.142122180784929775e+00
1.599320459681683282e+01,2.571238240927573582e+00,6.896617933515006627e+00,1.503077981228321391e+01,4.729616731406240504e+00,2.877710012835235531e+00
1.303573343827565800e+01,2.697891129227134033e-01,7.338534050316217083e+00,1.462867925082429466e+01,4.719009608466605776e+00,2.385582673463248149e+00
1.452384864442103307e+01,2.628213247571770328e+00,4.923664847774097630e+00,1.171085395622907477e+01,3.857613247455587313e+00,1.243912314471553149e+00
1.698949101746298851e+01,-1.277994545328732245e+00,6.146942147458712924e+00,1.490833474288851868e+01,5.900286606478165830e+00,3.077335826451570444e+00
1.292860800797672738e+01,2.563828541419235663e+00,3.070230089079648561e+00,1.284377601653591938e+01,4.669807124827179301e+00,2.962694762883714805e+00
1.518941190409416642e+01,3.151934695886003723e+00,3.243440089360362322e+00,1.314446167409387911e+01,3.676614650816373508e+00,2.542746615120907716e+00
1.616774349790172138e+01,2.480078027801599472e+00,4.670950210382044610e+00,1.233858914866279122e+01,3.478223474988497266e+00,4.814587142861828539e+00
1.394583892933478353e+01,4.504709876824465553e+00,2.189339516087795978e+00,1.447073662813931882e+01,5.353099416638384511e+00,1.388767703620627847e+00
