1.368022175788390982e+01,2.541037567038351153e-01,3.883837126560150121e+00,1.721735703421924413e+01,3.813984769168632383e+00,-1.392071856791887163e-01
1.469787529524041858e+01,7.441703368763803450e-01,5.824000444537794863e+00,1.279565134385479297e+01,3.306187689930764062e+00,2.925809484315329279e+00
1.307761804169673958e+01,2.487652603685888142e+00,3.131170517016615751e+00,1.544212950334563139e+01,2.484647448380343349e+00,2.611384729148248596e+00
1.438013196851292719e+01,4.178712302509226539e+00,4.236834362406247223e+00,1.096137943424110794e+01,2.243780775501889924e+00,3.630177169580163454e+00
1.903403808909230222e+01,3.245568805249928079e+00,5.591223256528064844e+00,1.920456047829155466e+01,3.475924025259298666e+00,1.487290399559031639e+00
1.450303686851869678e+01,5.309160961502705334e+00,5.384241891942747493e+00,1.529903409391848257e+01,6.032056618307340301e+00,3.403462511015488801e+00
1.419629531349593776e+01,4.841027379696121180e+00,4.893690562805233846e+00,1.580305852125126087e+01,2.451040809112181584e+00,4.732890121011899431e+00
1.541485607804689550e+01,3.408758221970014990e+00,3.101758066004666858e+00,1.575308200972977879e+01,3.820522094925043355e+00,1.210129640518609051e+00
1.070268028180265674e+01,2.767170603678688945e+00,8.356806261269568381e+00,1.947780017169250755e+01,2.453511961129169805e+00,1.321678672542048627e+00
1.482623878134818618e+01,4.020450454974318966e+00,5.118247288467827616e+00,1.631610496419645884e+01,5.245941788685591689e+00,4.397563357243310378e+00
1.613656767278188653e+01,5.774033891851281020e+00,4.617948448884976465e+00,1.540649998545152499e+01,2.770215944652768325e+00,3.227025265815848698e+00
1.166063229456274719e+01,5.566433076350199016e+00,7.244035802926443779e+00,1.514493707079871854e+01,5.646627027692946221e+00,1.538353220360454632e+00
1.447753482842816375e+01,4.420743115631994513e+00,2.102084445987796091e+00,1.538866578464800128e+01,6.966219208268525698e+00,3.038413966607426797e+00
1.659686500581876700e+01,2.023849099513228555e+00,-7.262925549620734555e-01,1.557603926402964412e+01,1.933053430421181940e+00,-6.155756008458175277e-01
1.658979589237561569e+01,6.056962519082783380e+00,7.459663023706903928e+00,1.508395454272472413e+01,8.872330227086141718e+00,2.865992135039651778e+00
1.502301566167199987e+01,1.108139171573509829e+00,3.553770597544524179e+00,1.501579554098291780e+01,2.641750822468167836e+00,3.731847774500183235e+00
1.573199516849281032e+01,3.153486894040145483e+00,5.220957304038120306e+00,1.574664050280975225e+01,4.740617253155734900e+00,5.122077668386325833e+00
1.200171397519663330e+01,1.379019916992014538e+00,8.017443814078701436e+00,1.183734558972528461e+01,3.525165876276023624e+00,1.227671348174603105e+00
1.591955496849824137e+01,2.582473948536367470e+00,6.302439004430541836e+00,1.186309251766592254e+01,6.345283467049584125e+00,7.848696381058273275e-01
1.416317729955002314e+01,-2.012108047860103888e+00,6.537809902147918351e+00,1.425148718454080488e+01,5.386159885337646003e+00,4.015508957145319080e+00
1.274619881132060506e+01,2.278887007492129246e+00,1.642550069664358459e+00,1.380197026808587957e+01,6.901918415283273767e+00,4.448229218215690395e+00
1.249329271333535551e+01,4.255370012796970691e+00,2.526183544123037805e+00,1.237140114767573529e+01,4.068483910663410086e+00,3.927249739546733842e+00
1.504484818162856286e+01,3.724228977498245996e+00,4.383858687749587091e+00,1.236407547866200751e+01,4.885127761323942330e+00,2.675171299375043166e+00
1.538613787902809804e+01,3.062696874851752238e+00,3.106659449240031901e+00,1.472194191561626120e+01,7.331080647516536430e+00,2.892976093731695730e+00
1.282365999749285201e+01,3.074725834315085393e+00,2.610801373749440657e+00,1.488752672695792967e+01,2.274253075774968824e+00,2.542152372139993233e+00
1.321541775657746953e+01,2.271384416941000239e+00,-1.289860214072486411e+00,1.254910574686264546e+01,2.544408847915621941e+00,9.953034405040775967e-01
1.625356611985896649e+01,5.691942349142718349e+00,8.110073603463055392e+00,1.638254731552848042e+01,1.082190866694754394e+00,2.736169679994731485e+00
1.420342143325223105e+01,3.426984904954378575e+00,9.119013470048797920e-01,1.085336837866303306e+01,1.848740121825304339e+00,7.078508208886800102e-01
1.999488598329972788e+01,4.060245676441211204e-02,7.698510067484803931e-01,1.568014433227323678e+01,1.105657654303682014e+00,1.558525637339523984e+00
1.452872670163401914e+01,5.245878603293863129e+00,2.455102823326940520e+00,1.526046795110130994e+01,3.595742196511129141e+00,2.500794389141412832e+00
1.687426620409244649e+01,1.369236399652876024e+00,4.868958749307287448e+00,1.459035409234594205e+01,3.200162766966999861e+00,2.478357192617069771e+00
1.943336333070184097e+01,1.450252965284671181e+00,2.794187772018905669e+00,1.409618066579785989e+01,1.770576425128687070e+00,2.600990773815626600e+00
1.683741746447508802e+01,4.602061993552418073e+00,3.136823270629470528e+00,1.469888799801409540e+01,-1.339182263374981419e-01,2.717919268690444756e+00
1.553547861989751588e+01,4.747095932846034039e+00,4.643094016250649325e+00,1.663985863673653753e+01,3.816485289399402347e+00,5.407547766111582277e+00
2.050556105888702163e+01,3.018330000563989479e+00,3.242587993605490215e+00,1.514536422037801700e+01,9.273077235130574580e-01,4.061830068160951157e+00
1.442900652977740528e+01,2.235784824950612482e+00,2.906231766514535408e+00,1.451696959150853061e+01,2.719798815015935123e+00,3.013980738816874894e+00
1.782362233181915911e+01,4.382865672858638484e-01,-9.266806725166422398e-03,1.591128954692268671e+01,-2.253324314553960761e+00,3.474017113824324765e-01
1.396051951239301658e+01,2.612918212404428786e+00,5.579662280961180665e-01,1.669435937111680346e+01,1.986372654142689376e+00,1.835556065308376006e+00
1.537530543849223896e+01,4.827808753981323697e+00,7.154898172381497778e-02,1.590960429729410563e+01,1.673387370455169609e+00,6.045935094635232154e+00
1.250230651153502670e+01,1.516239551922066164e+00,4.973430975392108877e+00,1.344591821918763230e+01,6.976887229360696496e-01,1.614587569423649338e+00
1.709700554375032766e+01,7.232461861799510672e+00,8.047359636369384006e+00,1.438688286709951925e+01,4.089471273260064876e+00,6.037533332980022927e+00
1.842651000004681094e+01,4.822507527205454281e+00,7.944000937244191540e+00,1.397518852403951684e+01,-1.748653967549407495e+00,4.137313038537670629e+00
1.575081403050807438e+01,4.766755712763910857e+00,4.413423759086996689e+00,1.446986036635493811e+01,8.370545424631231635e-01,5.765717270416899076e+00
1.572688048552412354e+01,3.627451419943855004e+00,3.510806719447389312e+00,1.384188683575783863e+01,5.196507024117094531e+00,8.235072115662749326e+00
1.728266338703860328e+01,9.307848132579426448e+00,2.834341188657754529e+00,1.080691631654855378e+01,-4.785122829134487721e-01,4.890675443250750654e+00
1.610019419945828645e+01,4.605182817756256597e+00,6.073594422146598504e+00,1.186071800703427748e+01,1.602859917194917827e+00,6.400452124181233771e+00
1.539578723656782699e+01,5.360312877322165548e+00,1.525441323523707204e+00,1.504106452305696884e+01,1.327989735000797422e+00,5.455918129319725196e+00
1.699006775751427867e+01,4.422591020952215679e+00,7.610851905473015044e+00,1.375463463544588372e+01,3.242983718291772899e+00,5.220948021432175956e+00
1.728849209761629879e+01,5.193378129887519457e+00,1.561665802772620015e+00,1.709109671634801231e+01,3.216785230251673955e+00,5.030266352555852194e+00
1.650326984071876524e+01,2.205731124874806159e+00,5.076218627391765104e+00,1.455591710961072494e+01,4.589456617426275642e+00,6.190795391364313893e+00
1.755717227413981618e+01,3.678770385349772631e+00,3.642954792702983724e+00,1.430392445347188435e+01,6.262808540567409210e+00,2.865742798694111304e+00
1.705005081545410306e+01,2.946815710291882606e+00,-9.810725242431814763e-01,1.770973624996164020e+01,4.391831472139377190e+00,8.199914402013938286e+00
1.798320524778588947e+01,2.018461276177002439e+00,1.141259960071655755e+00,1.540911237887757679e+01,2.120556310463953320e+00,3.677751128040966488e+00
1.637509697678032339e+01,4.345145963055285776e+00,2.942573444490223622e+00,1.643942586443055376e+01,3.270500693713219498e+00,2.332938774301931417e+00
1.478290840286180874e+01,6.292107079627564659e+00,2.713817147244505623e+00,1.427449260721258639e+01,6.377303455274367927e+00,1.871442777500158305e+00
1.582212808059103537e+01,6.581748422450650615e+00,3.608148839590769263e+00,1.816548321769512953e+01,6.753806963881151759e+00,5.498618427550381327e+00
