1.328562364695954123e+01,1.381012033216008073e+00,5.624620785962367364e+00,1.526534410521903240e+01,3.718309177164220714e+00,6.808910143695581230e-01
1.443353163183917154e+01,1.307253641855006920e+00,4.673021329608427088e+00,1.351088097791918408e+01,2.834543813695123315e+00,2.119622217770004813e+00
1.437115858612934893e+01,1.916223256444875567e+00,4.461620581491949622e+00,1.548029452084897706e+01,2.792608585410541799e+00,2.945319854700200413e+00
1.445716969948741593e+01,4.308797054593390463e+00,6.531612488476931766e+00,1.255098719820213304e+01,1.834176169012922131e+00,1.066119244157105017e+00
1.593489921897509021e+01,2.951253510527731105e+00,5.914488116065702350e+00,1.713964051628242657e+01,3.237608680144199891e+00,2.265967509680883729e-01
1.318614276009352970e+01,4.784206524922389292e+00,5.146618746291239610e+00,1.521905811568857736e+01,3.505306412619613177e+00,3.099497330314938903e+00
1.493729020798449447e+01,3.376729061901661666e+00,7.031353222304947970e+00,1.704223740144734123e+01,4.391682374649859000e+00,2.860456610902569974e+00
1.459702899808666210e+01,3.997318033817077509e+00,5.277069555869910999e+00,1.572718740876243260e+01,3.516186858854270181e+00,1.509267830792525134e+00
1.264443589576267790e+01,3.905463667339524658e+00,5.933389065224800696e+00,1.651238056222401696e+01,1.717689657669182690e+00,1.866896685724652727e+00
1.443413981687020708e+01,4.590278763649974891e+00,5.852998048996387759e+00,1.665920353979361224e+01,5.175673964020400142e+00,3.716943673817242999e+00
1.582696510364925757e+01,3.468853761574410832e+00,4.802190606269602924e+00,1.569726106944572841e+01,5.279767074686739114e+00,3.542501623339600947e+00
1.355799348056800824e+01,4.296381881627198140e+00,5.960299284826615640e+00,1.666019670531135688e+01,5.649002923572552959e+00,6.808406841953599242e-01
1.505194575697213288e+01,4.639507309487281184e+00,5.059139996365037639e+00,1.295665935206098318e+01,4.996723045361674664e+00,1.236248638620795370e+00
1.511872145464698747e+01,4.140405283868526354e+00,3.391771725848329755e+00,1.555044474147297251e+01,3.727342038330303087e+00,-7.669203787363937375e-01
1.526041322839573056e+01,3.634283689754646218e+00,8.690939770294923150e+00,1.382540799659406972e+01,6.838904306859647342e+00,3.758040250249861991e+00
1.506936883185643161e+01,3.801629161110827937e+00,4.294278951811965506e+00,1.517887329810912078e+01,3.181605831410251994e+00,2.542705587688233848e+00
1.525405898819835215e+01,3.017375397998168562e+00,6.505535632923393763e+00,1.583450976379389097e+01,3.730361002343850707e+00,2.153414954811550430e+00
1.372373421882508104e+01,1.380276937448706720e+00,6.956726071130572286e+00,1.481472174930347840e+01,4.940129609687776480e+00,1.672615269910978641e+00
1.518151084570288845e+01,2.352003535844296334e+00,5.785912625083791561e+00,1.183259714816828101e+01,3.900914804998150132e+00,7.368725214165747772e-01
1.672970097936375211e+01,-8.910058056912800728e-01,5.353702290023472088e+00,1.422399947515308760e+01,5.421030699533902819e+00,2.997024833785803644e+00
1.358545289119737554e+01,3.462514280527283717e+00,4.004878681932811268e+00,1.272021276773155307e+01,4.122125196951727411e+00,2.781188845689757549e+00
1.503650504294445156e+01,3.903745009430650725e+00,3.353224912358136578e+00,1.332713152098102327e+01,3.955014208470944315e+00,2.447707587809983210e+00
1.601623969563690508e+01,2.597311340080939779e+00,4.708631710041552232e+00,1.237483247299002898e+01,3.832917816166731662e+00,4.587098677294047633e+00
1.305098831162455753e+01,4.258838991468454793e+00,2.357142806422158898e+00,1.491927693783448738e+01,5.604215858208999812e+00,2.262165323636065484e+00
1.481722073471132184e+01,3.755045742348661175e+00,3.335658207598997560e+00,1.371465497981365722e+01,3.222684542775856364e+00,1.670453566532040135e+00
1.380036152205754618e+01,3.133419680324789791e+00,1.464404676452971232e+00,1.410910185720416976e+01,1.922958697413059026e+00,1.278604819627071842e+00
1.667521125502495849e+01,5.059074632222907653e+00,5.175147358430747246e+00,1.581271895323105348e+01,-3.833701898149706744e-01,1.872412648134929025e+00
1.413715422491191376e+01,3.645217111953192202e+00,7.138361809068390906e-01,1.287382774878242664e+01,5.135459729681577379e-01,2.372418206311723399e+00
1.804998500208232315e+01,2.763603159135205711e+00,3.026083632281825864e+00,1.563787241069531930e+01,1.446829243194393211e+00,2.633198590543851303e+00
1.552492765097401772e+01,4.057336535088994722e+00,3.887856993327513777e+00,1.472213028522005551e+01,2.472785201711132697e+00,2.198473946265645296e+00
1.561043036298494613e+01,2.576573929421831721e+00,4.365455635990885597e+00,1.445420923088481047e+01,1.608291557196321442e+00,3.587257331565768315e+00
1.874580976587857961e+01,2.025522273655145256e+00,1.710854102131399435e+00,1.346946321165610705e+01,1.194337541756485654e+00,3.052886099288085742e+00
1.676112581188263206e+01,5.307738348043148591e+00,3.885650603637055944e+00,1.322681276950254414e+01,1.105487879332313489e-01,2.280113960543848517e+00
1.695462191957351195e+01,5.232578608378990914e+00,4.442866592439005835e+00,1.447356109512473310e+01,1.823266376243517284e+00,4.464923638360348335e+00
2.061314160535321705e+01,4.020094513504180789e+00,4.392708312447249241e+00,1.614888254479064500e+01,7.380252472495348881e-01,2.464743539275868756e+00
1.705811777163837206e+01,2.609438104291147642e+00,3.335101651968175318e+00,1.559335485691847367e+01,2.785391825413744193e+00,3.510378148876940330e+00
1.714064109688905901e+01,2.256910757962033998e+00,4.067306269991157741e-01,1.475447227353805069e+01,-1.840904845721216931e+00,2.073621562851954980e+00
1.503719984464800064e+01,3.992131518250315647e+00,2.665362436686416370e+00,1.608742650455446821e+01,2.181776184305913580e-01,2.652689449371344210e+00
1.691394513712860004e+01,3.969416453536626754e+00,2.521434293585002262e+00,1.346641563879346570e+01,-1.934971451355385064e-01,5.418054791319670827e+00
1.298471938174591678e+01,4.536190302641975869e+00,4.065785917547940720e+00,1.550387901561842696e+01,4.303067471155079815e-01,5.105842928780616852e+00
1.481430707094436272e+01,5.825916785476597859e+00,5.792912485723229032e+00,1.333430868477133124e+01,7.075723330411367584e-01,5.249218727806073126e+00
1.865467680820453467e+01,3.836435257362247775e+00,4.505563564173272972e+00,1.257393765642354744e+01,-1.082045464371786281e+00,4.505165803166332417e+00
1.611682383374401084e+01,4.568290196506715084e+00,4.689830138081334532e+00,1.341019568015344454e+01,2.958345514057409975e-01,5.611678925234488524e+00
1.486609790253559460e+01,3.380829764892745004e+00,3.791491912712429357e+00,1.328816335554873973e+01,1.004537562775541515e+00,6.795512284681951343e+00
1.692416559215405769e+01,7.485733171760580618e+00,3.255572251757484548e+00,1.129908263989253747e+01,1.128252016025381721e+00,3.818003450968656676e+00
1.765176048926171148e+01,3.870444663862569801e+00,3.795276722020268334e+00,1.476509453741114974e+01,1.330330619307451556e+00,6.575101851876710590e+00
1.880174891344249488e+01,6.446355730058763278e+00,2.170451708915608346e+00,1.438907975956658447e+01,2.331209148085410465e+00,5.745778047271251410e+00
1.884079728719824232e+01,4.422910245577229560e+00,5.468323010832508047e+00,1.317284445843827001e+01,2.437577588720263755e+00,4.253884461998081790e+00
1.966242559323999473e+01,5.472388016203177052e+00,2.197503998610144560e+00,1.398474476952059931e+01,3.292537897360110044e+00,4.045401433327428187e+00
1.788931176133188572e+01,5.124454419843224251e+00,1.694157572701601611e+00,1.277700161367610221e+01,4.237560452848354586e+00,7.064779431413581001e+00
1.921413338709818674e+01,4.512804175827183961e+00,3.697449845520210499e+00,1.394142364684953961e+01,3.384781190918571880e+00,5.394636917488345063e+00
1.838862133272684218e+01,4.200593336659082411e+00,1.910252014060843440e+00,1.484125889823445732e+01,4.312883307197819427e+00,7.076892249151578440e+00
1.779806922718046636e+01,3.055097403540112388e+00,1.867772186288739089e+00,1.643382386071824897e+01,3.311853137579979567e+00,5.111401713088980614e+00
1.792941660103457124e+01,5.633043177748704444e+00,1.169454260419704461e+00,1.679366781075611925e+01,2.338211295743774620e+00,2.386252243429818343e+00
1.609973347442072367e+01,3.668351907264424838e+00,2.703496845494396617e+00,1.530027161257865309e+01,4.074972713690891979e+00,2.150992546417222151e+00
1.478519723456617108e+01,5.816807416982342716e+00,3.696688792318106653e+00,1.586360403449370082e+01,6.443450063798584537e+00,4.248972217436521426e+00
1.548103193929065924e+01,4.149013682070344267e+00,3.221985230437265368e+00,1.797136696714428794e+01,3.978581650546292092e+00,1.966637051421974647e+00
1.587208825989316985e+01,4.513726401246866082e+00,5.169661437513387803e+00,1.531008326366932693e+01,5.688487349518638325e+00,6.206967693601984415e+00
1.710930839630186640e+01,3.529743825078283326e+00,4.477091906629524942e+00,1.671436525265430362e+01,4.791301586123864809e+00,1.979809672512059970e+00
1.720019137337110138e+01,4.793969543822114154e+00,6.393205414323763769e+00,1.670891300429877546e+01,5.315656094784023011e+00,4.004874440280371317e+00
1.444208306228806116e+01,5.870147967177035575e+00,3.579609892701798746e+00,1.520704138009878115e+01,4.779666900941872854e+00,2.375426523292390790e+00
1.720962070541454381e+01,2.910027241272840293e+00,3.836969627820692619e+00,1.577813732635066302e+01,2.951308039020349661e+00,3.191939075676701876e+00
1.412914508609848241e+01,5.284676891539398902e+00,2.632249816569668166e+00,1.779614731614908862e+01,5.494460775977573874e+00,3.286325843892995646e+00
1.528435276538405319e+01,5.166828491885957497e+00,1.856193151678846576e+00,1.508016587748039328e+01,4.899511671514624744e+00,6.729784780320825777e-02
1.563912203208570162e+01,6.117081696308149574e+00,2.444126017651235383e+00,1.408416988851694640e+01,4.517669698193341965e+00,2.375325956981334752e+00
1.608301247886635110e+01,7.765071083303067390e+00,2.121689045380446448e+00,1.555796596417813937e+01,7.225089632302454490e+00,3.755779898285056095e+00
1.419421313357108261e+01,2.091273258520573108e+00,1.710723529664417208e+00,1.457572185940113130e+01,3.547932018640171936e+00,1.353990977301543719e+00
1.247734792454351194e+01,2.141115918688413888e+00,4.974545907473509665e+00,1.507614646700833205e+01,2.152295575026782704e+00,3.069022838457297286e+00
1.386720569851374663e+01,3.484037053096316949e+00,3.642829297994936155e+00,1.453915136620977222e+01,2.685986417618541733e+00,4.261525153690212342e+00
1.642936260581397789e+01,4.192453647740312483e+00,1.749163992904584797e+00,1.611830376606583926e+01,6.344102396578509051e+00,1.499413161906287817e+00
1.502564696754094520e+01,2.369693923410348457e+00,1.541662217375063371e+00,1.577425983886302419e+01,6.320504581126158428e+00,2.401252747637600549e-01
1.428534248658061934e+01,5.871903377835293369e+00,3.818938148140557765e+00,1.822839834850197960e+01,5.593839061599455320e+00,1.752242426596245073e+00
1.764103515271849432e+01,1.418415853570412999e+00,2.564613972180847412e+00,1.789795375847236159e+01,4.402267273017159255e+00,3.398581710271988410e+00
1.479633536776537106e+01,2.202604806036225327e+00,4.543263014448789328e+00,1.940890007158608910e+01,3.368778058207974269e+00,1.632031905698390073e+00
1.324614675105343231e+01,2.558320026091615240e+00,3.600363905923436469e+00,1.913283000996946726e+01,6.098410724475195721e+00,8.101884401334676911e-01
1.414900263425547244e+01,2.215226082115631545e+00,4.488859578993142918e+00,1.785313498495396445e+01,4.514046726005176424e+00,2.736550706208248918e-01
1.320887811578930382e+01,5.569251688323377358e+00,3.367050809454652516e+00,1.940767401893607058e+01,5.142272356359295138e+00,3.043570123151346341e+00
1.238062147172116312e+01,4.708670677903806556e+00,2.055014380220752557e+00,1.761266235307550687e+01,2.989681871412392500e+00,5.601351624035201260e-01
1.392716357684795980e+01,1.813655248595150482e+00,1.228275471667408913e+00,1.602619366572722370e+01,4.162297025938758388e+00,1.629678635740048342e+00
1.437257373516653658e+01,2.567907384528589798e+00,2.184097554436581934e+00,1.797655893390178150e+01,5.411382065765794058e-01,2.547922344980602105e-01
1.213097550047451278e+01,2.511523998072125341e+00,3.524190943604375015e+00,1.711441221753533526e+01,4.286719593902838632e+00,9.740395141073893148e-01
