1.205695717261954591e+01,-1.190220114497374304e+00,-9.226521337731661276e+00,1.519636985923833450e+01,-4.670576543364449162e-01,-1.092180115744579183e+01,1.462867244618727192e+01,-7.857215443230277652e-01,-8.791563315483733376e+00
1.222328192957620274e+01,-9.424536400989086404e-01,-8.947986492765476640e+00,1.580852799037915801e+01,-7.086242955265158183e-02,-1.142008286213182977e+01,1.464731662378578214e+01,-5.799680219773968304e-01,-9.455856177636430715e+00
1.204783251120942111e+01,-6.272272870565374081e-01,-9.903881627936200971e+00,1.471567713539026734e+01,-1.815140008196147070e+00,-1.078333413933630425e+01,1.556211468178536883e+01,-1.670077195597918118e+00,-9.239711026990629961e+00
1.239579185489816915e+01,-1.057051060213175298e+00,-1.063991525703519336e+01,1.476323438422758016e+01,-7.390476189909118698e-01,-1.020734502191435844e+01,1.488749340649258457e+01,-8.951637474700162578e-01,-9.258775037492863902e+00
1.330938552694676602e+01,5.123403550025937836e-01,-1.123129903409538421e+01,1.446639803689001980e+01,-1.609294442099907518e-01,-9.005920693700309343e+00,1.500544455531731103e+01,-7.142329258673464354e-01,-8.705750102437750826e+00
1.411175363221474832e+01,-2.414096198041494334e-01,-1.225190750789963445e+01,1.449315634624010229e+01,-6.661034595620084486e-01,-8.609987749479738994e+00,1.409609067413950534e+01,-1.533348713985528855e+00,-8.281451770675497315e+00
1.312999061048420479e+01,-3.442291625737960992e-01,-1.103620013193105365e+01,1.539351739468516733e+01,-1.073022264953080285e+00,-8.444475394364010512e+00,1.381384237568721751e+01,-1.696448403628492585e+00,-8.037131027996702315e+00
1.249525425860170103e+01,-8.012783953043700613e-01,-1.114430540333813724e+01,1.583389635617703739e+01,-1.477082468503792212e+00,-8.912811624324724846e+00,1.335305516513964008e+01,-2.593961939569280784e+00,-8.029816823862052644e+00
1.191053804329484045e+01,4.351002791558820082e-01,-1.112884857555102691e+01,1.544397432760853484e+01,-1.480143623895609606e+00,-9.071184450875540151e+00,1.455599156300667474e+01,-2.495300206745077354e+00,-7.583459095577008036e+00
1.116355457126796047e+01,-1.424078223169829294e-01,-1.103391130119035424e+01,1.573678324082856506e+01,-1.814819563237410671e+00,-8.498393043794683521e+00,1.415292025436179379e+01,-2.130040511291065197e+00,-7.947013168532023997e+00
1.058464207933398349e+01,-1.487375032270916941e+00,-1.147538796066218758e+01,1.564240819756254375e+01,-1.097730056561499357e+00,-9.671888984450554005e+00,1.438642548106476404e+01,-1.141895938653402665e+00,-8.353390176950149737e+00
1.178408169294681684e+01,-1.269619035475657132e+00,-1.225111435200756738e+01,1.561403310825703450e+01,-1.104326676331749635e+00,-1.023060571430628052e+01,1.564689700946955142e+01,-2.580482302698936525e+00,-9.214295703652259917e+00
1.231461589139557766e+01,-2.363865631179674409e+00,-1.182805496248196775e+01,1.438803330437491113e+01,-8.318761711475773923e-01,-9.806471271690950786e+00,1.556828233632165492e+01,-2.629857141049144698e+00,-9.064250275150939729e+00
1.391824283509186344e+01,-2.324506139139272065e+00,-1.166842013010132106e+01,1.547119002420323142e+01,2.758083015289422568e-01,-1.064267968022357813e+01,1.592591508399624445e+01,-3.303135939220274153e+00,-8.738403429176386794e+00
1.225666696720984383e+01,-1.447368873497103303e+00,-1.065011248194111992e+01,1.515806641320190629e+01,-1.422949974198154832e+00,-1.129399315314990027e+01,1.601459349859162984e+01,-3.498694205120491230e+00,-7.760028084301590745e+00
1.284392678504292995e+01,-1.395810664132859813e+00,-1.088236788136868149e+01,1.487494973330401038e+01,-3.391769403722397908e-02,-1.155607480546368571e+01,1.546287633012216567e+01,-2.833171507938288869e+00,-7.625370373235881516e+00
1.262272139515073199e+01,-1.165407544875783241e+00,-1.111537144345508210e+01,1.506935087579866384e+01,-6.260358674221955244e-01,-1.160201598439005188e+01,1.556526833118105735e+01,-3.822137338810628115e+00,-8.111819911167735597e+00
1.188306378808979957e+01,-1.471712253169377371e+00,-1.084552673480228080e+01,1.561006887864217774e+01,-2.824074073213510006e-01,-1.126971945039905165e+01,1.561711047502937610e+01,-3.349672121415493198e+00,-7.827870750099777730e+00
1.235839013597225389e+01,-1.545789633912998617e+00,-1.108592419746351787e+01,1.455210058203012657e+01,-1.622879408018270686e-01,-1.032977689570444291e+01,1.619487867649982960e+01,-3.373090846091864936e+00,-7.959860158762199767e+00
1.246653395813525478e+01,-1.092695678895990508e+00,-1.081701198458781121e+01,1.537636918298973754e+01,-7.276896703058790550e-01,-1.061869663923324048e+01,1.576884558671881820e+01,-2.931889082730021912e+00,-7.908551565192678545e+00
