1.310313870378099033e+01,-1.377944757578502877e+00,-9.941823218811101981e+00,1.521741355917679961e+01,-6.669587998536948004e-02,-1.053254663140926439e+01,1.506126184345351859e+01,-3.791852620937920526e-01,-8.809367263885290456e+00
1.220409622222923396e+01,-3.622467708883331250e-01,-8.988435821446399743e+00,1.572637690378926578e+01,-5.521651228746057294e-01,-1.103692042911247739e+01,1.508708215521831342e+01,-6.736469618538998283e-01,-9.378749708179984879e+00
1.319154900911263439e+01,-4.625738013150674233e-01,-9.780566001722785785e+00,1.442374048280109022e+01,-2.058113498723395551e+00,-1.066181093828509674e+01,1.525745453717581945e+01,-1.595757825406923125e+00,-9.107089489899598433e+00
1.254583744389143263e+01,-6.855699562361616817e-01,-1.080040639702439265e+01,1.500624780810800551e+01,-9.103747769767701614e-01,-1.014088503595668378e+01,1.534088536718531159e+01,-6.157766081875758468e-01,-9.662858312267539773e+00
1.301671578476273083e+01,1.378774247567044142e+00,-1.179611312621934083e+01,1.504736184841204683e+01,-3.491663321086561078e-01,-9.426315670016743198e+00,1.548883103860652888e+01,-2.103209320214863010e-01,-8.995290825243660748e+00
1.440373385536778450e+01,-4.623022062483606587e-01,-1.308625904350361147e+01,1.467445497698641788e+01,-8.488675240632725938e-01,-8.933306859701028557e+00,1.399803718268070796e+01,-1.824243554706041159e+00,-8.085059854425598047e+00
1.273775087130856676e+01,-8.224021287241302103e-01,-1.016444907959308352e+01,1.504949686308777324e+01,-9.220960144885725907e-01,-8.789434738099531685e+00,1.427339946003171356e+01,-1.645871226838252710e+00,-7.941537281704338369e+00
1.304382169360220267e+01,-2.833458779393556726e-01,-1.147910141805414952e+01,1.583442624267193999e+01,-8.591630250278372571e-01,-8.669941068093013570e+00,1.401262298147784158e+01,-2.088155899864853726e+00,-8.638811953918505537e+00
1.241972575939274037e+01,2.580299786579505761e-01,-1.153639957879053490e+01,1.523672638048645034e+01,-2.362767773754858247e+00,-8.654726141325335576e+00,1.547031701124122272e+01,-2.746888465944902880e+00,-7.147351392600318931e+00
1.166728615936218816e+01,6.060834022646640618e-01,-1.126211564569499579e+01,1.508428265080209840e+01,-1.005309716169664025e+00,-8.534194409774952916e+00,1.434577582383303707e+01,-1.784965708170586307e+00,-8.219577456156681450e+00
1.103628543527129402e+01,-1.239471891393757241e+00,-1.118323788705142618e+01,1.529879653847274312e+01,6.587787242593037829e-02,-1.001369519201963243e+01,1.458166639467800785e+01,-2.011543150553643855e+00,-8.742399060965915680e+00
1.245528215792913329e+01,-1.211096523785007761e+00,-1.227650088328596922e+01,1.527887419153998039e+01,-1.054429492900536225e+00,-9.767943411211907900e+00,1.621995928585927160e+01,-1.889819001650940189e+00,-8.957216880171873896e+00
1.206659177902221458e+01,-2.547369451418566744e+00,-1.116957557159733838e+01,1.463075656706167926e+01,-5.800940743096205665e-01,-9.705918165026604427e+00,1.542927667507538203e+01,-3.529368708465112192e+00,-8.916261643968683259e+00
1.365568872524091404e+01,-2.675002861628337669e+00,-1.161149066525554296e+01,1.559693956717404717e+01,-6.564701715646951152e-01,-1.011093920110902999e+01,1.544887917043827130e+01,-3.787647774157199887e+00,-8.926843833291412622e+00
1.241155549736543229e+01,-9.410679840623937809e-01,-1.083608128240271107e+01,1.445229727439275003e+01,-1.926581460754670294e+00,-1.159707295016566597e+01,1.577006462624699346e+01,-3.359667553180832655e+00,-9.175164491626308205e+00
1.357715299915715512e+01,-1.354903478986235532e+00,-1.178450561706016408e+01,1.468391482617024302e+01,-9.705093847615879898e-01,-1.178208062544687706e+01,1.566531359187907491e+01,-2.801182597668872010e+00,-8.030466633596212489e+00
1.285365849033480146e+01,-1.287428217090009541e+00,-1.120350559015773939e+01,1.490087904806066987e+01,-8.780652763884649881e-01,-1.246276259463679814e+01,1.568826203181690992e+01,-3.528450535649031217e+00,-9.392267629665708384e+00
1.192113008693493015e+01,-1.670086618374480025e+00,-1.093654132582384264e+01,1.525630516597953878e+01,1.321261930375350613e-01,-1.154687646425906600e+01,1.494445128620888141e+01,-3.516235841714957733e+00,-7.466744771155016558e+00
1.304796844281754886e+01,-7.982338247295078792e-01,-1.040044476514965766e+01,1.482077302427742538e+01,-8.307366568400287310e-01,-1.003922987191884708e+01,1.711781288305800430e+01,-2.613036837215526376e+00,-8.088009810683452372e+00
1.332522486327020594e+01,-6.370862523920322040e-01,-1.028157924925688249e+01,1.471188891185113867e+01,2.838878322004893540e-01,-1.106168651397385538e+01,1.460797877348340279e+01,-4.487234833120585797e+00,-8.912247136595874863e+00
