1.600133411673380124e+01,-2.510238961054229279e+00,-1.017840110869379622e+01,1.501826931939271148e+01,-1.632463034856065809e+00,-9.896072959656482482e+00,1.484805265872405045e+01,1.188714258686307881e-02,-8.863719295688380129e+00
1.590564069488836552e+01,-2.251494715703793670e+00,-8.701656169052746748e+00,1.438199729108174552e+01,-1.018487189034122720e+00,-1.332186726176045788e+01,1.435775541788503773e+01,-1.862147634802553187e+00,-9.503973199817943751e+00
1.298320832935324987e+01,2.688155694249439592e-02,-9.347590212976449209e+00,1.399267669295932848e+01,6.021885025995661334e-01,-1.128331667629904622e+01,1.526759570314386139e+01,-4.893514850473265621e-01,-1.071264731425853256e+01
1.291980015909919288e+01,2.155596622955270547e+00,-1.122029238167106335e+01,1.191883813024514893e+01,1.368953188035448409e+00,-1.263781814895977718e+01,1.347050431561080686e+01,1.366137766361629868e+00,-1.227401924025170388e+01
1.489594217150909827e+01,-2.458653983178730851e+00,-7.223434407903797094e+00,1.428612987377636934e+01,-2.434333797857670234e+00,-7.636594087500245820e+00,1.362416872124659761e+01,-3.033658281280155578e+00,-9.625288234374421492e+00
1.363860295316736426e+01,-2.409410962663494526e+00,-8.690624249736877971e+00,1.415154327764683906e+01,-1.490222402926912215e+00,-7.404824108644933567e+00,1.484374376562564990e+01,-2.296552599161313601e+00,-8.906906145837565347e+00
1.572626418946754079e+01,1.875433646347250294e+00,-8.784989953046858702e+00,1.569046652264370678e+01,-1.883989614285564107e+00,-9.748713242484058128e+00,1.596088453662951245e+01,-8.311157170247337467e-01,-7.755349515086982670e+00
1.298489766638010323e+01,1.270778700387571680e+00,-7.918661996969526662e+00,1.376954504767419962e+01,-1.649317755219900539e+00,-8.649292267505582998e+00,1.336043169852744050e+01,-5.828840666062375941e-01,-8.081230441511294771e+00
1.241100008991469927e+01,-1.013067300848629948e+00,-1.190028163031442432e+01,1.592455621395039955e+01,-1.266085054322978687e+00,-8.211279485087045416e+00,1.337663155680766103e+01,-2.479423299296756866e+00,-8.251959594470386961e+00
1.254952649573995949e+01,1.949132730744607134e+00,-1.009991984904274887e+01,1.597778270797078548e+01,-3.033686123372821175e+00,-9.978639007471196365e+00,1.675259045443846162e+01,-2.188431103976197445e+00,-8.367114038690212752e+00
1.241710424229721177e+01,-4.758499255242588433e+00,-1.269446717415219972e+01,1.502873312767776426e+01,-5.844447036736844403e+00,-1.284990507389885117e+01,1.566787380556135467e+01,-3.379481995834651364e+00,-1.284908215087462402e+01
1.272376446115288751e+01,-3.227668909170579026e-01,-9.246237731299281393e+00,1.462244136933340855e+01,-4.014336117500292289e+00,-1.218535906458610363e+01,1.431981475402030313e+01,-2.733507035023826415e+00,-1.195612067816472823e+01
1.412140965751989619e+01,7.107044403014158851e-01,-8.787849565003222452e+00,1.434420364326143549e+01,-3.893722512791941703e+00,-1.071636528444231473e+01,1.523321649240542897e+01,-2.378258532385747692e+00,-9.538834875779913958e+00
1.350605030832423559e+01,-7.989863072622583884e-01,-1.129317831570399733e+01,1.394642817729730844e+01,-2.998555168552000438e+00,-1.115814467703800794e+01,1.307973550096321880e+01,-2.235683458238748589e+00,-9.857633845453436905e+00
1.214517688091754977e+01,-2.477594152085536017e+00,-8.301667138275629299e+00,1.310976116943188963e+01,-1.983312266864857065e+00,-9.991396341049741281e+00,1.516530776586099982e+01,-3.998877222649716234e+00,-8.744399345038326388e+00
1.812087784746448094e+01,6.843526672749353224e-02,-8.633997137027034086e+00,1.651663568382262071e+01,6.164956044843334926e-01,-8.146435161798560642e+00,1.669207107348293206e+01,-6.142356619285644914e-01,-6.594358600816396354e+00
1.419361287423284956e+01,-1.622423168704257623e+00,-9.841498518895139824e+00,1.110583050269459626e+01,2.313843175066999880e+00,-1.214668806436392146e+01,1.667079252301014947e+01,-4.185510580632401556e+00,-9.425028695947185398e+00
1.127325507003852678e+01,-1.893552806431845648e+00,-1.100224467769655412e+01,1.323317281528115608e+01,-9.107596867032284882e-01,-8.263488181624664364e+00,1.560692867975459386e+01,-1.785502754158039940e+00,-1.122928882724051647e+01
1.670420172546214133e+01,6.750186644800811875e-01,-1.122296929727450276e+01,1.698210375150176432e+01,-4.579505823078387772e-02,-1.147206677062994373e+01,1.612427987619343028e+01,-2.710271464194188074e+00,-9.515632264973856280e+00
1.407184327628430331e+01,-3.864589521407741479e+00,-1.099855920931817899e+01,1.638705655470846168e+01,1.044219994444347099e+00,-1.274322123076416347e+01,1.580913685581505135e+01,-1.255073356737368195e+00,-1.264172951245200593e+01
