1.619976229619374308e+01,-2.487745710317116554e+00,-1.025552465149218584e+01,1.544695284237426769e+01,-8.474694794411608001e-01,-1.042440943947187648e+01,1.357515258094204746e+01,-4.171502662120199489e-01,-9.076058267679346869e+00
1.673477220101558771e+01,-1.735535994357634282e+00,-8.509252310187545021e+00,1.549502556609985682e+01,-7.015394658591923571e-01,-1.331817036077763028e+01,1.505625185521044251e+01,-1.170567920743603496e+00,-1.015527020889322607e+01
1.331611296119160848e+01,3.295532015256139591e-01,-9.666043982754402464e+00,1.448642938067105312e+01,7.928619799306647620e-01,-1.037907409406158443e+01,1.516897839398787085e+01,-8.936994571566552192e-01,-1.032283856955621815e+01
1.284921902245457481e+01,1.781205844895372481e+00,-1.156646819027615081e+01,1.231018391646905741e+01,3.737544291144764830e-01,-1.283513208054553090e+01,1.320763536703582730e+01,9.838596663507263029e-01,-1.347717682829040164e+01
1.509690727699702784e+01,-2.668014069163880286e+00,-7.937379277660681076e+00,1.378836772483349549e+01,-2.389161293426086630e+00,-8.001560467160611978e+00,1.426349095247683429e+01,-1.508997385130438573e+00,-1.037258395380864329e+01
1.398107320939324261e+01,-1.584633666914502692e+00,-7.884017190390906649e+00,1.470191347681043936e+01,-1.471513569995557269e+00,-6.926189375509622437e+00,1.513264713036219078e+01,-1.616892727845839595e+00,-9.202328970520049722e+00
1.660988756624814755e+01,4.406776534270729906e-01,-8.871455628296917695e+00,1.629084841534206163e+01,-1.702019968047256526e+00,-9.877657372964451454e+00,1.666546150127631165e+01,-1.945198236239468192e-01,-8.790452745048947136e+00
1.263043731829903393e+01,9.788788673995486578e-01,-8.959348435050239701e+00,1.363796478012614877e+01,-1.871885299941247860e+00,-8.617284164392275514e+00,1.325998038683706781e+01,3.431308180731485469e-01,-8.031779084335648022e+00
1.267541568175597533e+01,-1.283592483605345613e+00,-1.054474817959466471e+01,1.519046182273357104e+01,-1.302592681497962035e+00,-8.660124070015898567e+00,1.413002627017723078e+01,-1.732480197508896147e+00,-8.929010204228136516e+00
1.283999814505005510e+01,2.497776440910336238e+00,-1.050199587310217986e+01,1.689933931224659247e+01,-3.183482322933848252e+00,-1.026599154178132345e+01,1.679345834935432080e+01,-1.828004898641263143e+00,-7.942825001271876850e+00
1.229686063604746415e+01,-4.689095187564882750e+00,-1.223462342671812664e+01,1.516499886622196414e+01,-5.498827826627778137e+00,-1.370686617832448384e+01,1.603997801737770601e+01,-3.910116544849978837e+00,-1.293943577575845971e+01
1.368552834967120546e+01,-6.077842320896753581e-01,-9.808518399731598336e+00,1.382466874944969781e+01,-3.415445148520470209e+00,-1.215219515912474790e+01,1.482597565943022921e+01,-1.936956105453590427e+00,-1.124093356096431506e+01
1.414799427304290447e+01,9.039967822279050269e-01,-9.744786429251853122e+00,1.395583999471594794e+01,-4.188478040410620551e+00,-1.172441453557666158e+01,1.461312170150649514e+01,-1.804129735016392733e+00,-9.619701715036383050e+00
1.395157767545370753e+01,-3.491830486732119265e-01,-1.072297385648991863e+01,1.454159883412159004e+01,-2.472219995930278635e+00,-1.067880650131151654e+01,1.255430581391743594e+01,-2.752183415906372055e+00,-1.029105266693417597e+01
1.339598669471506476e+01,-2.096850376989233489e+00,-8.598415473037253065e+00,1.350980964054641298e+01,-3.055599690954352798e+00,-1.019522784936455828e+01,1.518486336528179947e+01,-4.783278727097152405e+00,-8.381472516747189516e+00
1.732859624210137994e+01,-4.880785472958976134e-01,-8.261659936080954836e+00,1.729524262871027673e+01,4.514552035282698439e-01,-7.834605893998151771e+00,1.619349850436055149e+01,-9.882038929284841025e-03,-7.503378878671141727e+00
1.439745290594393623e+01,-7.948116459693989055e-01,-1.004271965917579834e+01,1.075860974207319920e+01,2.579323437187253099e+00,-1.167461278679457060e+01,1.648637703053564607e+01,-4.068901095606502594e+00,-8.801887744395601842e+00
1.074794245180239116e+01,-1.341694025087524667e+00,-1.064680694811055339e+01,1.306383915598569523e+01,-1.111870701386605598e+00,-8.163785333234553576e+00,1.539218987471370959e+01,-1.361608016892510875e+00,-1.047833494619008476e+01
1.692480065663947286e+01,1.014257016583633098e+00,-1.131249365358760350e+01,1.702418712847871873e+01,-1.502008113134767169e-02,-1.146346107355960520e+01,1.649142009745716564e+01,-1.647553145232479421e+00,-9.935634443025309182e+00
1.419254448550470116e+01,-4.411815413436846356e+00,-1.069175716279199584e+01,1.568352837208068706e+01,1.480684202190144134e-02,-1.344944111981724788e+01,1.635857390184098037e+01,-1.954699608119209175e+00,-1.204523993218688460e+01
