1.473344779728127030e+01,1.718742816271879548e+01,1.818679310779377900e+01,1.769259350961960564e+01,1.757540371296541792e+01,1.852211881350941169e+01
1.663332749372814590e+01,1.901483030458621215e+01,1.759382849956172734e+01,1.225432213259770364e+01,1.957400669763267587e+01,1.828807089201686864e+01
1.255518209369733462e+01,1.412688679432342020e+01,4.173071016478124839e+00,7.559392463024447117e+00,1.847267218356184060e+01,4.927835791073024829e+00
1.442079795898643013e+01,2.203578834660212848e+01,1.741362022513106211e+01,6.654042343885850030e+00,2.037202460476782662e+01,1.164574376555319546e+01
1.693222456579598756e+01,1.525067480311563450e+01,1.643225095328164187e+01,1.915213596869534030e+01,1.776973173996954003e+01,1.050899296309564335e+01
1.451769523965596065e+01,1.343009491251798515e+01,9.231829955554067269e+00,1.884033874016897059e+01,1.079545983968584899e+01,1.291091267219643690e+01
2.047115581282021424e+01,2.634479188322464438e+01,1.119821987461909707e+01,1.895972159905598531e+01,2.785930566376502782e+01,9.239542872947877683e+00
9.675802604296213971e+00,1.447691355692743898e+01,1.666414705584113420e+01,1.663967252623703885e+01,2.270991543406122304e+01,1.918037125314054236e+01
1.547291289149391957e+01,2.310875399488875104e+01,1.145283461805797920e+01,1.603725014463398679e+01,2.246430809382582439e+01,7.871298334570384192e+00
1.343619870706715425e+01,2.620630246946965869e+01,1.481325193154417796e+01,1.291086655013121742e+01,2.213048968709914988e+01,9.591745094414790174e+00
1.784913662959722913e+01,2.290433465698484738e+01,1.396525410154438873e+01,2.150141724217269257e+01,2.472253073414088220e+01,1.419231679696099313e+01
1.019422420532847440e+01,1.451860016864489644e+01,1.730209818271040234e+01,9.470020988934784612e+00,1.666771333369322861e+01,1.455314345342587856e+01
1.228600231312634783e+01,1.556103310865232991e+01,1.425143000352353084e+01,1.253064221222983221e+01,1.248607175210596942e+01,1.229529426004890702e+01
1.575458184318430810e+01,2.912123641396258478e+01,1.984771746003458048e+01,1.583084454748102132e+01,2.976401918080592068e+01,1.561535180650984600e+01
2.514598419137217533e+01,1.869693313521185374e+01,2.411006324511416210e+01,1.844438496306393560e+01,2.642012063032948532e+01,1.946426720558368828e+01
1.780591457676356271e+01,2.432033418837927741e+01,4.403590975844086763e+00,1.514660265158076768e+01,2.147270272345839004e+01,7.308464360830551065e+00
1.714954015487511896e+01,2.074670675620296834e+01,1.534349588758394134e+01,1.152171449480261423e+01,2.109562663751037093e+01,1.585914818943321158e+01
1.252037894901870807e+01,2.328486963152835187e+01,8.938315740908699070e+00,8.476316888907639679e+00,2.521279966724727473e+01,1.264445020491990057e+01
1.370419497201263681e+01,2.164566056320802190e+01,1.573971047544010027e+01,1.304136507489036312e+01,2.132992912148576181e+01,1.201203040529531130e+01
1.216261556118039522e+01,1.709133173466840105e+01,1.441828951466527364e+01,1.135683965284137997e+01,1.639929808360596653e+01,1.402959938319388122e+01
