1.259284475998254926e+01,1.805815668364079229e+01,1.299282279762335790e+01,1.486099318866231478e+01,1.890757094026355034e+01,1.685396439478266117e+01
1.396762505561790491e+01,1.621904407839716455e+01,2.021743906160577708e+01,1.245318500931580452e+01,2.065724159751326994e+01,1.936563166652411994e+01
1.353070695999443629e+01,1.911114462393685542e+01,1.315986171006752947e+01,1.176659889228968225e+01,1.648652850993930841e+01,1.584855857843264459e+01
1.163212684421728760e+01,2.413413512027797125e+01,1.272645048144581281e+01,1.185770428284356015e+01,2.522313554731403329e+01,9.199327453702203172e+00
1.540256913067764089e+01,2.175111579734175038e+01,6.934969097865703702e+00,1.406704052389330606e+01,2.201119344822377499e+01,8.092656475477863154e+00
1.772860469515671156e+01,1.910373633034032181e+01,8.706982784029056788e+00,1.734827937555151323e+01,2.088470434207940940e+01,1.055933793637019313e+01
1.969239250125520968e+01,2.007888241380795691e+01,8.562879706795943235e+00,1.901100706634194637e+01,2.316408110108084628e+01,9.821030537610685229e+00
1.420376026050422169e+01,1.966635547339228651e+01,1.553988564166248487e+01,1.550074699948466694e+01,2.196556506685851673e+01,1.119023568583066108e+01
1.135529020777996045e+01,2.716501844817697631e+01,1.116780859550170568e+01,1.234698793407709871e+01,1.917152518114754400e+01,7.085238013271363045e+00
1.177527206511235214e+01,2.211813162959414925e+01,1.342186981870451135e+01,1.188606196672029647e+01,2.299677496922743458e+01,1.310091935029858767e+01
1.267838080105433463e+01,2.005523601882129725e+01,1.371502671090975944e+01,1.376788365047292828e+01,1.780276209820995703e+01,9.844639151403761446e+00
1.266729155499660919e+01,1.760502660110985218e+01,1.526623211330571905e+01,1.104568597767229932e+01,1.706735329861677997e+01,1.282352484916773960e+01
1.214141732780795380e+01,1.511710705018934853e+01,1.436999458126585871e+01,1.411100087777525758e+01,1.327512545633243590e+01,1.377998585042929136e+01
1.188781565692831954e+01,2.082877042466371975e+01,1.679493438172304565e+01,1.767686701136657135e+01,2.448613397792349033e+01,1.042494309672774122e+01
1.368710943760823007e+01,1.475816607019421589e+01,2.386166982874924969e+01,1.746185901363598347e+01,2.898442523662317427e+01,1.863323001179515259e+01
1.841063307094107770e+01,2.431053138184078932e+01,1.163086527204603371e+01,1.741357185193890800e+01,3.042017678090855881e+01,1.011376548595534963e+01
1.112019197849466146e+01,2.209233584412407581e+01,1.423865484139342996e+01,1.112744948676126278e+01,2.043522694962844355e+01,1.410276544627776474e+01
5.507923528661406110e+00,2.074592784102846821e+01,1.691450811269426069e+01,1.671490339320061835e+01,1.989679033118181550e+01,5.444440835517359467e+00
1.649783692000207935e+01,2.063775980686167699e+01,1.117143531009525326e+01,1.767009591537785340e+01,1.864661522446139585e+01,1.087091181030163867e+01
1.158353698528067888e+01,1.526805750212413315e+01,1.521127160007583612e+01,1.298659856525937961e+01,1.876965223290853757e+01,1.513657961687857956e+01
