1.379400711405187607e+01,1.802573096215484938e+01,1.529495371160702000e+01,1.502030707608644100e+01,1.775896629609822597e+01,1.768168671032580264e+01
1.478470651459033469e+01,1.645196430415318645e+01,1.611321204429524201e+01,1.442015317580722211e+01,1.788888906379609622e+01,1.633797135202918227e+01
1.053084721561247861e+01,1.742402647075696009e+01,8.867245739513661462e+00,7.597003156385077283e+00,1.686866445312930551e+01,1.267420928590320273e+01
1.475005981802386046e+01,2.629078313154487390e+01,1.396027934100059831e+01,1.161747015789706161e+01,2.721320738138549800e+01,1.123755990649156722e+01
1.393963189991052509e+01,1.897390240225389846e+01,1.423677100928530415e+01,1.446539675248923729e+01,2.042185694927410466e+01,9.922101695760384032e+00
2.050718617180750059e+01,2.052922041084504912e+01,5.827592308801347265e+00,2.001556651276989385e+01,1.589252279661280731e+01,7.242705505579993819e+00
1.989407271315351977e+01,1.918686907715757428e+01,9.655663753067612376e+00,1.852307360867705555e+01,1.858075384104938621e+01,1.001759401773269609e+01
1.270808030557847346e+01,1.195651373214418278e+01,1.873491386048382168e+01,1.806408286339097913e+01,1.848799797365119346e+01,1.418587899265081020e+01
1.346106751493605991e+01,2.334045179631402078e+01,9.105904087378229761e+00,1.705885248331899007e+01,2.453806910910892114e+01,7.416192449771784823e+00
1.311611947701688230e+01,2.178023165195408950e+01,1.446566345664748710e+01,1.328674637781783474e+01,1.562601792789788213e+01,1.887110444499118600e+01
1.903086709964673062e+01,2.323790401031296327e+01,1.392537116195817504e+01,1.871385702781346438e+01,2.121492949019048169e+01,1.429032631750975213e+01
8.317414321856071879e+00,1.543318489099289081e+01,1.613141953025683151e+01,8.709122818648179276e+00,1.365608897010148759e+01,1.594909337447623265e+01
1.688468347765774169e+01,1.465535259478426156e+01,1.590311938818150139e+01,1.584715170736700252e+01,1.480406679386287649e+01,1.575440588732261027e+01
1.341204769955393417e+01,2.341228887490084176e+01,1.986276408809949956e+01,1.219431931524036727e+01,2.382761712852105518e+01,1.676038437914277779e+01
1.880643931057108631e+01,2.000673443070350288e+01,2.364798817351157467e+01,2.136489226927740503e+01,2.683159188783498550e+01,1.815712422778988966e+01
1.495154546120386208e+01,2.375750000410007701e+01,7.469870946692515723e+00,1.653811744385180660e+01,2.793254289526763046e+01,1.067756219321287503e+01
1.354303942893017876e+01,1.702938330301249792e+01,1.351043801956519097e+01,1.185015964426646562e+01,1.740946317185706960e+01,1.168007653404983692e+01
4.007136699570662763e+00,2.375229580358453774e+01,1.183767472128022291e+01,1.230017168018357943e+01,2.064566167364420579e+01,5.463017701161509088e+00
1.439222245854172400e+01,1.719942314678629813e+01,1.233599418615583865e+01,1.585738081288297074e+01,1.699691174236830093e+01,1.257102707716038559e+01
1.471068744561942054e+01,1.388818964988759674e+01,1.237461240659994388e+01,1.443225910475933560e+01,1.420523878620173974e+01,1.989251471160119422e+01
