1.395818788819667766e+01,1.811507180616910873e+01,1.586836094147820475e+01,1.477869329846898516e+01,1.805471122622292413e+01,1.792904557683329614e+01
1.475319733055026994e+01,1.631743826356593985e+01,1.651179531382766541e+01,1.470694699104578618e+01,1.789455549821936842e+01,1.666764795578538383e+01
1.034419124030222470e+01,1.720242553358580295e+01,9.678195768104362884e+00,7.101525343133720192e+00,1.690198440025064031e+01,1.298878153670662172e+01
1.451359333732267665e+01,2.591913521455568414e+01,1.387721134563157754e+01,1.181387147299123619e+01,2.745993224212850947e+01,1.130087605628876979e+01
1.366482018823990430e+01,1.899314970978259609e+01,1.399037833571600231e+01,1.476183245245255371e+01,2.059628231172411006e+01,9.822064697443913417e+00
2.016177188890588212e+01,2.020459152305595296e+01,6.057864134084780083e+00,1.946903670276008214e+01,1.585114856886270651e+01,7.858688173760666196e+00
1.991315281144743565e+01,1.907472752361015367e+01,9.308452150821880267e+00,1.850638875325190469e+01,1.867117405575817557e+01,1.004136224712047820e+01
1.320918675841389600e+01,1.210579700212672449e+01,1.846716569930931229e+01,1.841413232249953680e+01,1.894107049247623209e+01,1.412594963809456949e+01
1.319171251099851361e+01,2.376821888865010735e+01,8.885479014683269838e+00,1.706822779427465164e+01,2.397489012373765505e+01,7.836211881815948743e+00
1.292050063452280106e+01,2.113152276075662073e+01,1.409040155307480369e+01,1.299397571364722381e+01,1.506720258038555649e+01,1.900787514311808835e+01
1.912744705791397237e+01,2.321556318691119714e+01,1.334357150563970507e+01,1.872525779867861218e+01,2.118331014951306202e+01,1.425645047759759798e+01
8.533453525095193726e+00,1.587303044590948531e+01,1.649892389941490123e+01,8.951798421593148092e+00,1.384551159265732423e+01,1.610142228212541582e+01
1.656935837173391945e+01,1.435001917157903151e+01,1.571088290129226017e+01,1.567719688944740319e+01,1.510435505444162096e+01,1.581643325845675108e+01
1.367304958333536113e+01,2.356254673894102680e+01,1.946051413055846169e+01,1.234107456504740696e+01,2.322602201999152527e+01,1.613553193114332274e+01
1.850095770338853995e+01,1.955179806564026990e+01,2.311489393553577898e+01,2.081171249079251950e+01,2.671832026802506022e+01,1.870154035094772738e+01
1.458864853412114115e+01,2.346973753285639219e+01,8.236411914447817395e+00,1.691873434003749566e+01,2.790200238264387167e+01,1.014797753281256298e+01
1.374709290899192382e+01,1.729086640197217761e+01,1.298004889775721438e+01,1.153088094383398321e+01,1.709396069263742746e+01,1.135425487241305298e+01
3.971748072594081247e+00,2.363555405378991736e+01,1.103190035546574421e+01,1.175394180152367340e+01,2.089033286737079109e+01,6.156140706869016377e+00
1.397997406304661183e+01,1.751142493065297145e+01,1.246508519920340952e+01,1.611662828846745654e+01,1.750053920822659848e+01,1.241279904639776888e+01
1.461699173118009654e+01,1.329819350304238945e+01,1.242572892556531627e+01,1.374352955110163244e+01,1.432977110108130248e+01,2.002917943004777257e+01
