1.261845403099530927e+01,1.865576736597966701e+01,1.269173849505857454e+01,1.369935835351617115e+01,1.896041887366316203e+01,1.085359819736203768e+01
1.113557544151527168e+01,1.736981616444019139e+01,1.355944242217034557e+01,1.324373801410420093e+01,1.817487745496340423e+01,1.407463210427989964e+01
1.316918834091931956e+01,2.348773530734167636e+01,1.605414560263732326e+01,1.463976416318888063e+01,1.834968506590224635e+01,9.889708894642978976e+00
1.217501561894748541e+01,2.031684035738222960e+01,1.894928640533218100e+01,1.560127177313314029e+01,2.040880392615486727e+01,6.362847138431352079e+00
9.793724273973950289e+00,2.165861311297984670e+01,1.266858123381443768e+01,1.733166359330259354e+01,1.843675909162371696e+01,8.901962624126770862e+00
1.651658922256173767e+01,2.096812377645275660e+01,1.521019716447158920e+01,1.793085850976303774e+01,1.976275781725831493e+01,1.169717524917379059e+01
1.532524070315004927e+01,2.341777185676546935e+01,1.442048725111651564e+01,1.499917592261773436e+01,2.091554208852927843e+01,1.223742521022483665e+01
1.460844970494629003e+01,1.790656298665169288e+01,1.496351149183366402e+01,1.646786050150938863e+01,1.922133793816865577e+01,9.133955696221912390e+00
1.442632863062187987e+01,2.247422613210101261e+01,1.974331816361402048e+01,1.416010520900360348e+01,2.447039193230856569e+01,6.277658728775953989e+00
1.642229866986703968e+01,2.025442189635677082e+01,1.798586639576140911e+01,1.797765058859726395e+01,2.126322656885042051e+01,7.963535613693408344e+00
1.363700955653115265e+01,2.259776489962943558e+01,1.784453232078253393e+01,1.729498335291039623e+01,2.113029554091345830e+01,1.042894496709899066e+01
1.302519242564638269e+01,2.250827783192952225e+01,1.642206794821278493e+01,1.264873112817294221e+01,2.189750972251410843e+01,1.194157022504226262e+01
1.274323333914465550e+01,2.028875701339498150e+01,1.669360453401481337e+01,1.389826354711714274e+01,1.911378513114258837e+01,1.229005998325579263e+01
1.126954877802845267e+01,2.189590056679282881e+01,1.451317402604451701e+01,1.322473655227391198e+01,2.267299605787532712e+01,9.460904452626799355e+00
1.346505179795865992e+01,2.225936844465845255e+01,1.889915408468703717e+01,1.218833705273160994e+01,2.750061182196738230e+01,9.489969711478074998e+00
1.384742240749734599e+01,2.343954150697753747e+01,1.475495349923242117e+01,1.545913213622446314e+01,2.548633564871432000e+01,1.040015974907016449e+01
1.271710579167120336e+01,2.065918573043919793e+01,1.548887262011997379e+01,1.377736138936804267e+01,2.285743570789331258e+01,9.830226026337818723e+00
1.569636576942600747e+01,2.181840254719016770e+01,1.815824303075922330e+01,1.581884635453507393e+01,2.377473424683761394e+01,8.843100891443389955e+00
1.608347463536543742e+01,1.890645699874990626e+01,1.658217884659720198e+01,1.135994833621140643e+01,2.122046741039978457e+01,7.920688450854718177e+00
1.442408429680417470e+01,2.213345528343870683e+01,1.401347089712491112e+01,1.400099751316938423e+01,2.197320494063851726e+01,8.713638731346383892e+00
