1.482627851758235593e+01,1.915155056531613198e+01,1.610115511613333439e+01,1.681422153454449386e+01,1.509085079084142933e+01,1.823390485768502245e+01
1.410850170280209248e+01,1.684747767299507615e+01,1.560652142529110264e+01,1.344173516743138919e+01,2.193509592357837334e+01,1.898734872341008995e+01
9.771724286096620915e+00,1.654487367739202242e+01,6.069525179649028601e+00,7.327669712291223547e+00,1.929622013264784286e+01,3.735793472123138059e+00
1.460117350718228302e+01,2.649219933332274834e+01,1.661299131327349343e+01,1.090733933503504893e+01,2.290723058238841858e+01,8.541220565182850777e+00
1.450072094062523931e+01,1.973979438101616068e+01,1.152413497746928606e+01,1.575899654418333107e+01,1.829791629826991795e+01,1.245230321330593171e+01
1.760027167403287862e+01,1.653504542135101119e+01,9.891636008368664079e+00,1.888730401341624088e+01,9.406277349807623978e+00,9.225646597443194707e+00
1.985551916012876106e+01,2.845836018602355466e+01,1.033537733336583564e+01,2.032914225024753208e+01,2.519693126508182246e+01,9.229067841629500890e+00
1.182132694560470121e+01,8.957654076376863728e+00,1.587145608715677803e+01,1.955869828166012425e+01,1.991492955436789103e+01,1.652774825700950601e+01
1.774478263034242076e+01,2.006413603050362582e+01,1.032644528657701244e+01,2.059328104690604988e+01,2.216006515835292134e+01,1.065633872112295499e+01
1.492171232671104697e+01,2.332207062992675617e+01,1.276576248426094828e+01,1.444494666037065045e+01,2.323693784063337375e+01,1.399110335782377135e+01
1.934258037386072004e+01,1.941033804464048629e+01,1.368379737930416340e+01,2.063057760615825842e+01,2.617110055375621513e+01,1.335836327887739117e+01
9.294973455159187381e+00,1.447208227020678706e+01,1.702636617182535517e+01,7.500389311795940372e+00,1.292987574711376730e+01,1.958337266891680883e+01
1.328185940226802408e+01,1.455402717446320793e+01,1.540037858997249920e+01,1.782874261148754869e+01,1.473982214728069096e+01,1.463238421527222322e+01
1.408229991912098633e+01,2.710190747655819621e+01,1.569817619844439882e+01,1.417302768411669334e+01,2.797532756020551759e+01,1.506592322694925734e+01
2.299076966520853915e+01,2.056158937259676733e+01,2.093200443667369370e+01,2.299353827850961807e+01,2.926557254037196998e+01,1.825581986838053794e+01
1.722686965210632692e+01,2.690903513577099204e+01,6.728921994522132799e+00,1.314118772964372361e+01,2.424039675870311683e+01,4.275524506674098113e+00
1.298649449078918927e+01,2.194384921586009085e+01,1.316553161350421064e+01,1.227557161146290809e+01,1.881123151711011943e+01,1.887989816815226618e+01
9.997154888517581384e+00,2.267621777115322956e+01,9.052281878718961394e+00,1.108830281047920430e+01,2.283003959115119486e+01,8.897024150688691790e+00
1.589682181479351541e+01,1.986366464254538400e+01,8.969848217832380399e+00,1.601721857524410808e+01,1.754772727624704132e+01,1.518370175664844801e+01
1.356380513266299204e+01,1.717979513381469658e+01,1.446845473630821566e+01,1.340446220045400949e+01,2.059647620608438245e+01,1.745348554559438625e+01
